cluster_id,prompt_id,primary_mood,persona_id,warm,rotation,rank,tmdb_id,title,mood_coverage,evidence_source,runtime_satisfied,era_satisfied,duration_ms,merged_candidates,source_channels
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,4,2,557,"Spider-Man",0.500000,KEYWORD_BACKED,false,true,52.568,80,"popular"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,4,3,77338,"The Intouchables",0.500000,KEYWORD_BACKED,false,true,52.568,80,"high-rated"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,4,4,862,"Toy Story",0.500000,KEYWORD_BACKED,true,true,52.568,80,"high-rated"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,4,5,1297842,"GOAT",0.500000,KEYWORD_BACKED,true,true,52.568,80,"mood-aligned"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,5,1,14836,"Coraline",1.000000,KEYWORD_BACKED,true,true,60.622,80,"popular"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,5,2,1184918,"The Wild Robot",0.500000,KEYWORD_BACKED,true,true,60.622,80,"genre-affinity"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,5,3,1101383,"The End of Oak Street",0.500000,KEYWORD_BACKED,true,true,60.622,80,"popular"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,5,4,150540,"Inside Out",0.500000,KEYWORD_BACKED,true,true,60.622,80,"mood-aligned"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,5,5,1307118,"Soulm8te",0.500000,KEYWORD_BACKED,true,true,60.622,80,"popular"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,6,1,1184918,"The Wild Robot",0.500000,KEYWORD_BACKED,true,true,73.143,80,"mood-aligned"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,6,2,8587,"The Lion King",0.500000,KEYWORD_BACKED,true,true,73.143,80,"genre-affinity"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,6,3,901,"City Lights",0.500000,OVERVIEW_ONLY,true,true,73.143,80,"high-rated"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,6,4,862,"Toy Story",0.500000,KEYWORD_BACKED,true,true,73.143,80,"popular"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,6,5,1297842,"GOAT",0.500000,KEYWORD_BACKED,true,true,73.143,80,"popular"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,7,1,1184918,"The Wild Robot",0.500000,KEYWORD_BACKED,true,true,62.244,80,"high-rated"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,7,2,8587,"The Lion King",0.500000,KEYWORD_BACKED,true,true,62.244,80,"popular"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,7,3,150540,"Inside Out",0.500000,KEYWORD_BACKED,true,true,62.244,80,"mood-aligned"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,7,4,1226863,"The Super Mario Galaxy Movie",0.500000,KEYWORD_BACKED,true,true,62.244,80,"popular"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,7,5,862,"Toy Story",0.500000,KEYWORD_BACKED,true,true,62.244,80,"high-rated"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,8,1,14836,"Coraline",1.000000,KEYWORD_BACKED,true,true,54.916,80,"mood-aligned"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,8,2,1101383,"The End of Oak Street",0.500000,KEYWORD_BACKED,true,true,54.916,80,"genre-affinity"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,8,3,862,"Toy Story",0.500000,KEYWORD_BACKED,true,true,54.916,80,"popular"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,8,4,1226863,"The Super Mario Galaxy Movie",0.500000,KEYWORD_BACKED,true,true,54.916,80,"popular"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,8,5,441130,"Wolfwalkers",0.500000,KEYWORD_BACKED,true,true,54.916,80,"high-rated"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,9,1,1184918,"The Wild Robot",0.500000,KEYWORD_BACKED,true,true,49.647,80,"popular"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,9,2,8587,"The Lion King",0.500000,KEYWORD_BACKED,true,true,49.647,80,"high-rated"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,9,3,1493400,"Camp Rock 3",0.500000,OVERVIEW_ONLY,true,true,49.647,80,"mood-aligned"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,9,4,1226863,"The Super Mario Galaxy Movie",0.500000,KEYWORD_BACKED,true,true,49.647,80,"mood-aligned"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,9,5,840464,"Greenland 2: Migration",0.500000,KEYWORD_BACKED,true,true,49.647,80,"genre-affinity"
"p019:cold_general","p019","eerie","cold_general",false,0,1,1304313,"Lee Cronin's The Mummy",0.500000,KEYWORD_BACKED,true,true,39.495,60,"mood-aligned"
"p019:cold_general","p019","eerie","cold_general",false,0,2,1108427,"Moana",0.500000,KEYWORD_BACKED,true,true,39.495,60,"popular"
"p019:cold_general","p019","eerie","cold_general",false,0,3,1481343,"The Devil's Mouth",0.500000,KEYWORD_BACKED,true,true,39.495,60,"mood-aligned"
"p019:cold_general","p019","eerie","cold_general",false,0,4,1257009,"Primitive War",0.500000,KEYWORD_BACKED,true,true,39.495,60,"mood-aligned"
"p019:cold_general","p019","eerie","cold_general",false,0,5,1272837,"28 Years Later: The Bone Temple",0.500000,KEYWORD_BACKED,true,true,39.495,60,"mood-aligned"
"p019:cold_general","p019","eerie","cold_general",false,1,1,1108427,"Moana",0.500000,KEYWORD_BACKED,true,true,36.247,60,"popular"
"p019:cold_general","p019","eerie","cold_general",false,1,2,1368166,"The Housemaid",0.500000,OVERVIEW_ONLY,true,true,36.247,60,"mood-aligned"
"p019:cold_general","p019","eerie","cold_general",false,1,3,1198994,"Send Help",0.500000,KEYWORD_BACKED,true,true,36.247,60,"mood-aligned"
"p019:cold_general","p019","eerie","cold_general",false,1,4,1078605,"Weapons",0.500000,KEYWORD_BACKED,true,true,36.247,60,"mood-aligned"
"p019:cold_general","p019","eerie","cold_general",false,2,1,1101383,"The End of Oak Street",1.000000,KEYWORD_BACKED,false,true,38.528,60,"popular"
"p019:cold_general","p019","eerie","cold_general",false,2,2,1212763,"Evil Dead Burn",0.500000,KEYWORD_BACKED,true,true,38.528,60,"mood-aligned"
"p019:cold_general","p019","eerie","cold_general",false,2,3,1339713,"Obsession",0.500000,KEYWORD_BACKED,true,true,38.528,60,"high-rated"
"p019:cold_general","p019","eerie","cold_general",false,2,4,1226863,"The Super Mario Galaxy Movie",0.500000,KEYWORD_BACKED,false,true,38.528,60,"popular"
"p019:cold_general","p019","eerie","cold_general",false,2,5,1481343,"The Devil's Mouth",0.500000,KEYWORD_BACKED,true,true,38.528,60,"popular"
"p019:cold_general","p019","eerie","cold_general",false,3,1,1368166,"The Housemaid",0.500000,OVERVIEW_ONLY,true,true,39.233,60,"popular"
"p019:cold_general","p019","eerie","cold_general",false,3,2,1430077,"Hokum",0.500000,KEYWORD_BACKED,true,true,39.233,60,"mood-aligned"
"p019:cold_general","p019","eerie","cold_general",false,3,3,1285366,"Shape of My Heart",0.500000,KEYWORD_BACKED,false,true,39.233,60,"popular"
"p019:cold_general","p019","eerie","cold_general",false,3,4,1368314,"Passenger",0.500000,KEYWORD_BACKED,false,true,39.233,60,"mood-aligned"
"p019:cold_general","p019","eerie","cold_general",false,4,1,1101383,"The End of Oak Street",1.000000,KEYWORD_BACKED,false,true,44.970,60,"popular"
"p019:cold_general","p019","eerie","cold_general",false,4,2,635302,"Demon Slayer -Kimetsu no Yaiba- The Movie: Mugen Train",0.500000,KEYWORD_BACKED,true,true,44.970,60,"high-rated"
"p019:cold_general","p019","eerie","cold_general",false,4,3,533533,"TRON: Ares",0.500000,KEYWORD_BACKED,true,true,44.970,60,"mood-aligned"
"p019:cold_general","p019","eerie","cold_general",false,4,4,423108,"The Conjuring: The Devil Made Me Do It",0.500000,KEYWORD_BACKED,true,true,44.970,60,"mood-aligned"
"p019:cold_general","p019","eerie","cold_general",false,4,5,1272837,"28 Years Later: The Bone Temple",0.500000,KEYWORD_BACKED,true,true,44.970,60,"mood-aligned"
"p019:cold_general","p019","eerie","cold_general",false,5,1,1101383,"The End of Oak Street",1.000000,KEYWORD_BACKED,false,true,45.765,60,"popular"
"p019:cold_general","p019","eerie","cold_general",false,5,2,1339713,"Obsession",0.500000,KEYWORD_BACKED,true,true,45.765,60,"popular"
"p019:cold_general","p019","eerie","cold_general",false,5,3,1108427,"Moana",0.500000,KEYWORD_BACKED,true,true,45.765,60,"popular"
"p019:cold_general","p019","eerie","cold_general",false,5,4,1285366,"Shape of My Heart",0.500000,KEYWORD_BACKED,false,true,45.765,60,"popular"
"p019:cold_general","p019","eerie","cold_general",false,5,5,1233413,"Sinners",0.500000,KEYWORD_BACKED,false,true,45.765,60,"mood-aligned"
"p019:cold_general","p019","eerie","cold_general",false,6,1,1212763,"Evil Dead Burn",0.500000,KEYWORD_BACKED,true,true,41.713,60,"mood-aligned"
"p019:cold_general","p019","eerie","cold_general",false,6,2,1481343,"The Devil's Mouth",0.500000,KEYWORD_BACKED,true,true,41.713,60,"mood-aligned"
"p019:cold_general","p019","eerie","cold_general",false,6,3,1078605,"Weapons",0.500000,KEYWORD_BACKED,true,true,41.713,60,"mood-aligned"
"p019:cold_general","p019","eerie","cold_general",false,6,4,1285366,"Shape of My Heart",0.500000,KEYWORD_BACKED,false,true,41.713,60,"popular"
"p019:cold_general","p019","eerie","cold_general",false,6,5,1233413,"Sinners",0.500000,KEYWORD_BACKED,false,true,41.713,60,"mood-aligned"
"p019:cold_general","p019","eerie","cold_general",false,7,1,1078605,"Weapons",0.500000,KEYWORD_BACKED,true,true,51.153,60,"mood-aligned"
"p019:cold_general","p019","eerie","cold_general",false,7,2,533533,"TRON: Ares",0.500000,KEYWORD_BACKED,true,true,51.153,60,"mood-aligned"
"p019:cold_general","p019","eerie","cold_general",false,7,3,1233413,"Sinners",0.500000,KEYWORD_BACKED,false,true,51.153,60,"mood-aligned"
"p019:cold_general","p019","eerie","cold_general",false,7,4,1151031,"Bring Her Back",0.500000,KEYWORD_BACKED,false,true,51.153,60,"mood-aligned"
"p019:cold_general","p019","eerie","cold_general",false,8,1,1101383,"The End of Oak Street",1.000000,KEYWORD_BACKED,false,true,46.437,60,"popular"
"p019:cold_general","p019","eerie","cold_general",false,8,2,1339713,"Obsession",0.500000,KEYWORD_BACKED,true,true,46.437,60,"mood-aligned"
"p019:cold_general","p019","eerie","cold_general",false,8,3,1119449,"Good Luck, Have Fun, Don't Die",0.500000,KEYWORD_BACKED,true,true,46.437,60,"mood-aligned"
"p019:cold_general","p019","eerie","cold_general",false,9,1,1212763,"Evil Dead Burn",0.500000,KEYWORD_BACKED,true,true,43.891,60,"popular"
"p019:cold_general","p019","eerie","cold_general",false,9,2,1304313,"Lee Cronin's The Mummy",0.500000,KEYWORD_BACKED,true,true,43.891,60,"mood-aligned"
"p019:cold_general","p019","eerie","cold_general",false,9,3,1226863,"The Super Mario Galaxy Movie",0.500000,KEYWORD_BACKED,false,true,43.891,60,"high-rated"
"p019:cold_general","p019","eerie","cold_general",false,9,4,1481343,"The Devil's Mouth",0.500000,KEYWORD_BACKED,true,true,43.891,60,"mood-aligned"
"p019:cold_general","p019","eerie","cold_general",false,9,5,803796,"KPop Demon Hunters",0.500000,KEYWORD_BACKED,false,true,43.891,60,"popular"
"p019:warm_thriller","p019","eerie","warm_thriller",true,0,1,1304313,"Lee Cronin's The Mummy",0.500000,KEYWORD_BACKED,true,true,53.034,80,"popular"
"p019:warm_thriller","p019","eerie","warm_thriller",true,0,2,1212763,"Evil Dead Burn",0.500000,KEYWORD_BACKED,true,true,53.034,80,"popular"
"p019:warm_thriller","p019","eerie","warm_thriller",true,0,3,604079,"The Long Walk",0.500000,KEYWORD_BACKED,true,true,53.034,80,"mood-aligned"
"p019:warm_thriller","p019","eerie","warm_thriller",true,0,4,1616268,"Aroopi",0.500000,OVERVIEW_ONLY,true,true,53.034,80,"mood-aligned"
"p019:warm_thriller","p019","eerie","warm_thriller",true,0,5,1100782,"Smile 2",0.500000,KEYWORD_BACKED,true,true,53.034,80,"genre-affinity"
"p019:warm_thriller","p019","eerie","warm_thriller",true,1,1,1339713,"Obsession",0.500000,KEYWORD_BACKED,true,true,54.001,80,"genre-affinity"
"p019:warm_thriller","p019","eerie","warm_thriller",true,1,2,1304313,"Lee Cronin's The Mummy",0.500000,KEYWORD_BACKED,true,true,54.001,80,"mood-aligned"
"p019:warm_thriller","p019","eerie","warm_thriller",true,1,3,1368166,"The Housemaid",0.500000,OVERVIEW_ONLY,true,true,54.001,80,"popular"
"p019:warm_thriller","p019","eerie","warm_thriller",true,1,4,423108,"The Conjuring: The Devil Made Me Do It",0.500000,KEYWORD_BACKED,true,true,54.001,80,"mood-aligned"
"p019:warm_thriller","p019","eerie","warm_thriller",true,1,5,1272837,"28 Years Later: The Bone Temple",0.500000,KEYWORD_BACKED,true,true,54.001,80,"mood-aligned"
"p019:warm_thriller","p019","eerie","warm_thriller",true,2,1,1339713,"Obsession",0.500000,KEYWORD_BACKED,true,true,53.009,80,"high-rated"
"p019:warm_thriller","p019","eerie","warm_thriller",true,2,2,1481343,"The Devil's Mouth",0.500000,KEYWORD_BACKED,true,true,53.009,80,"genre-affinity"
"p019:warm_thriller","p019","eerie","warm_thriller",true,2,3,574475,"Final Destination Bloodlines",0.500000,KEYWORD_BACKED,true,true,53.009,80,"mood-aligned"
"p019:warm_thriller","p019","eerie","warm_thriller",true,2,4,1272837,"28 Years Later: The Bone Temple",0.500000,KEYWORD_BACKED,true,true,53.009,80,"mood-aligned"
"p019:warm_thriller","p019","eerie","warm_thriller",true,2,5,1198994,"Send Help",0.500000,KEYWORD_BACKED,true,true,53.009,80,"mood-aligned"
"p019:warm_thriller","p019","eerie","warm_thriller",true,3,1,1339713,"Obsession",0.500000,KEYWORD_BACKED,true,true,54.482,80,"popular"
"p019:warm_thriller","p019","eerie","warm_thriller",true,3,2,1304313,"Lee Cronin's The Mummy",0.500000,KEYWORD_BACKED,true,true,54.482,80,"mood-aligned"
"p019:warm_thriller","p019","eerie","warm_thriller",true,3,3,423108,"The Conjuring: The Devil Made Me Do It",0.500000,KEYWORD_BACKED,true,true,54.482,80,"genre-affinity"
"p019:warm_thriller","p019","eerie","warm_thriller",true,3,4,1198994,"Send Help",0.500000,KEYWORD_BACKED,true,true,54.482,80,"mood-aligned"
"p019:warm_thriller","p019","eerie","warm_thriller",true,3,5,1100782,"Smile 2",0.500000,KEYWORD_BACKED,true,true,54.482,80,"genre-affinity"
"p019:warm_thriller","p019","eerie","warm_thriller",true,4,1,1339713,"Obsession",0.500000,KEYWORD_BACKED,true,true,52.414,80,"genre-affinity"
"p019:warm_thriller","p019","eerie","warm_thriller",true,4,2,1368166,"The Housemaid",0.500000,OVERVIEW_ONLY,true,true,52.414,80,"mood-aligned"
"p019:warm_thriller","p019","eerie","warm_thriller",true,4,3,1212763,"Evil Dead Burn",0.500000,KEYWORD_BACKED,true,true,52.414,80,"mood-aligned"
"p019:warm_thriller","p019","eerie","warm_thriller",true,4,4,1100782,"Smile 2",0.500000,KEYWORD_BACKED,true,true,52.414,80,"genre-affinity"
"p019:warm_thriller","p019","eerie","warm_thriller",true,4,5,1257009,"Primitive War",0.500000,KEYWORD_BACKED,true,true,52.414,80,"mood-aligned"
"p019:warm_thriller","p019","eerie","warm_thriller",true,5,1,1339713,"Obsession",0.500000,KEYWORD_BACKED,true,true,52.929,80,"mood-aligned"
"p019:warm_thriller","p019","eerie","warm_thriller",true,5,2,1226863,"The Super Mario Galaxy Movie",0.500000,KEYWORD_BACKED,false,true,52.929,80,"popular"
"p019:warm_thriller","p019","eerie","warm_thriller",true,5,3,1272837,"28 Years Later: The Bone Temple",0.500000,KEYWORD_BACKED,true,true,52.929,80,"mood-aligned"
"p019:warm_thriller","p019","eerie","warm_thriller",true,5,4,1198994,"Send Help",0.500000,KEYWORD_BACKED,true,true,52.929,80,"mood-aligned"
"p019:warm_thriller","p019","eerie","warm_thriller",true,5,5,1481343,"The Devil's Mouth",0.500000,KEYWORD_BACKED,true,true,52.929,80,"mood-aligned"
"p019:warm_thriller","p019","eerie","warm_thriller",true,6,1,1339713,"Obsession",0.500000,KEYWORD_BACKED,true,true,70.589,80,"mood-aligned"
"p019:warm_thriller","p019","eerie","warm_thriller",true,6,2,1078605,"Weapons",0.500000,KEYWORD_BACKED,true,true,70.589,80,"mood-aligned"
"p019:warm_thriller","p019","eerie","warm_thriller",true,6,3,1481343,"The Devil's Mouth",0.500000,KEYWORD_BACKED,true,true,70.589,80,"genre-affinity"
"p019:warm_thriller","p019","eerie","warm_thriller",true,6,4,1212763,"Evil Dead Burn",0.500000,KEYWORD_BACKED,true,true,70.589,80,"popular"
"p019:warm_thriller","p019","eerie","warm_thriller",true,6,5,1198994,"Send Help",0.500000,KEYWORD_BACKED,true,true,70.589,80,"mood-aligned"
"p019:warm_thriller","p019","eerie","warm_thriller",true,7,1,1101383,"The End of Oak Street",1.000000,KEYWORD_BACKED,false,true,53.893,80,"popular"
"p019:warm_thriller","p019","eerie","warm_thriller",true,7,2,1339713,"Obsession",0.500000,KEYWORD_BACKED,true,true,53.893,80,"mood-aligned"
"p019:warm_thriller","p019","eerie","warm_thriller",true,7,3,1212763,"Evil Dead Burn",0.500000,KEYWORD_BACKED,true,true,53.893,80,"popular"
"p019:warm_thriller","p019","eerie","warm_thriller",true,7,4,574475,"Final Destination Bloodlines",0.500000,KEYWORD_BACKED,true,true,53.893,80,"genre-affinity"
"p019:warm_thriller","p019","eerie","warm_thriller",true,7,5,604079,"The Long Walk",0.500000,KEYWORD_BACKED,true,true,53.893,80,"genre-affinity"
"p019:warm_thriller","p019","eerie","warm_thriller",true,8,1,1101383,"The End of Oak Street",1.000000,KEYWORD_BACKED,false,true,53.819,80,"genre-affinity"
"p019:warm_thriller","p019","eerie","warm_thriller",true,8,2,1339713,"Obsession",0.500000,KEYWORD_BACKED,true,true,53.819,80,"genre-affinity"
"p019:warm_thriller","p019","eerie","warm_thriller",true,8,3,1198994,"Send Help",0.500000,KEYWORD_BACKED,true,true,53.819,80,"mood-aligned"
"p019:warm_thriller","p019","eerie","warm_thriller",true,8,4,1100782,"Smile 2",0.500000,KEYWORD_BACKED,true,true,53.819,80,"genre-affinity"
"p019:warm_thriller","p019","eerie","warm_thriller",true,8,5,1233413,"Sinners",0.500000,KEYWORD_BACKED,false,true,53.819,80,"mood-aligned"
"p019:warm_thriller","p019","eerie","warm_thriller",true,9,1,1339713,"Obsession",0.500000,KEYWORD_BACKED,true,true,50.286,80,"genre-affinity"
"p019:warm_thriller","p019","eerie","warm_thriller",true,9,2,1078605,"Weapons",0.500000,KEYWORD_BACKED,true,true,50.286,80,"genre-affinity"
"p019:warm_thriller","p019","eerie","warm_thriller",true,9,3,1212763,"Evil Dead Burn",0.500000,KEYWORD_BACKED,true,true,50.286,80,"mood-aligned"
"p019:warm_thriller","p019","eerie","warm_thriller",true,9,4,1317288,"Marty Supreme",0.500000,OVERVIEW_ONLY,false,true,50.286,80,"genre-affinity"
"p019:warm_comfort","p019","eerie","warm_comfort",true,0,1,1339713,"Obsession",0.500000,KEYWORD_BACKED,true,true,54.904,80,"popular"
"p019:warm_comfort","p019","eerie","warm_comfort",true,0,2,1212763,"Evil Dead Burn",0.500000,KEYWORD_BACKED,true,true,54.904,80,"mood-aligned"
"p019:warm_comfort","p019","eerie","warm_comfort",true,0,3,1368166,"The Housemaid",0.500000,OVERVIEW_ONLY,true,true,54.904,80,"popular"
"p019:warm_comfort","p019","eerie","warm_comfort",true,0,4,423108,"The Conjuring: The Devil Made Me Do It",0.500000,KEYWORD_BACKED,true,true,54.904,80,"mood-aligned"
"p019:warm_comfort","p019","eerie","warm_comfort",true,0,5,1272837,"28 Years Later: The Bone Temple",0.500000,KEYWORD_BACKED,true,true,54.904,80,"popular"
"p019:warm_comfort","p019","eerie","warm_comfort",true,1,1,1101383,"The End of Oak Street",1.000000,KEYWORD_BACKED,false,true,57.289,80,"mood-aligned"
"p019:warm_comfort","p019","eerie","warm_comfort",true,1,2,1108427,"Moana",0.500000,KEYWORD_BACKED,true,true,57.289,80,"genre-affinity"
"p019:warm_comfort","p019","eerie","warm_comfort",true,1,3,1212763,"Evil Dead Burn",0.500000,KEYWORD_BACKED,true,true,57.289,80,"mood-aligned"
"p019:warm_comfort","p019","eerie","warm_comfort",true,1,4,1119449,"Good Luck, Have Fun, Don't Die",0.500000,KEYWORD_BACKED,true,true,57.289,80,"genre-affinity"
"p019:warm_comfort","p019","eerie","warm_comfort",true,1,5,1226863,"The Super Mario Galaxy Movie",0.500000,KEYWORD_BACKED,false,true,57.289,80,"popular"
"p019:warm_comfort","p019","eerie","warm_comfort",true,2,1,1368166,"The Housemaid",0.500000,OVERVIEW_ONLY,true,true,50.881,80,"popular"
"p019:warm_comfort","p019","eerie","warm_comfort",true,2,2,1272837,"28 Years Later: The Bone Temple",0.500000,KEYWORD_BACKED,true,true,50.881,80,"mood-aligned"
"p019:warm_comfort","p019","eerie","warm_comfort",true,2,3,423108,"The Conjuring: The Devil Made Me Do It",0.500000,KEYWORD_BACKED,true,true,50.881,80,"mood-aligned"
"p019:warm_comfort","p019","eerie","warm_comfort",true,3,1,1339713,"Obsession",0.500000,KEYWORD_BACKED,true,true,49.922,80,"popular"
"p019:warm_comfort","p019","eerie","warm_comfort",true,3,2,803796,"KPop Demon Hunters",0.500000,KEYWORD_BACKED,false,true,49.922,80,"popular"
"p019:warm_comfort","p019","eerie","warm_comfort",true,4,1,1226863,"The Super Mario Galaxy Movie",0.500000,KEYWORD_BACKED,false,true,52.428,80,"high-rated"
"p019:warm_comfort","p019","eerie","warm_comfort",true,4,2,1212763,"Evil Dead Burn",0.500000,KEYWORD_BACKED,true,true,52.428,80,"mood-aligned"
"p019:warm_comfort","p019","eerie","warm_comfort",true,4,3,1368166,"The Housemaid",0.500000,OVERVIEW_ONLY,true,true,52.428,80,"mood-aligned"
"p019:warm_comfort","p019","eerie","warm_comfort",true,4,4,1233413,"Sinners",0.500000,KEYWORD_BACKED,false,true,52.428,80,"popular"
"p019:warm_comfort","p019","eerie","warm_comfort",true,5,1,1339713,"Obsession",0.500000,KEYWORD_BACKED,true,true,48.538,80,"mood-aligned"
"p019:warm_comfort","p019","eerie","warm_comfort",true,5,2,1119449,"Good Luck, Have Fun, Don't Die",0.500000,KEYWORD_BACKED,true,true,48.538,80,"mood-aligned"
"p019:warm_comfort","p019","eerie","warm_comfort",true,5,3,803796,"KPop Demon Hunters",0.500000,KEYWORD_BACKED,false,true,48.538,80,"genre-affinity"
"p019:warm_comfort","p019","eerie","warm_comfort",true,5,4,810693,"Jujutsu Kaisen 0",0.500000,KEYWORD_BACKED,false,true,48.538,80,"high-rated"
"p019:warm_comfort","p019","eerie","warm_comfort",true,5,5,574475,"Final Destination Bloodlines",0.500000,KEYWORD_BACKED,true,true,48.538,80,"mood-aligned"
"p019:warm_comfort","p019","eerie","warm_comfort",true,6,1,1108427,"Moana",0.500000,KEYWORD_BACKED,true,true,49.040,80,"genre-affinity"
"p019:warm_comfort","p019","eerie","warm_comfort",true,6,2,635302,"Demon Slayer -Kimetsu no Yaiba- The Movie: Mugen Train",0.500000,KEYWORD_BACKED,true,true,49.040,80,"high-rated"
"p019:warm_comfort","p019","eerie","warm_comfort",true,6,3,1339713,"Obsession",0.500000,KEYWORD_BACKED,true,true,49.040,80,"mood-aligned"
"p019:warm_comfort","p019","eerie","warm_comfort",true,6,4,1368166,"The Housemaid",0.500000,OVERVIEW_ONLY,true,true,49.040,80,"popular"
"p019:warm_comfort","p019","eerie","warm_comfort",true,6,5,423108,"The Conjuring: The Devil Made Me Do It",0.500000,KEYWORD_BACKED,true,true,49.040,80,"mood-aligned"
"p019:warm_comfort","p019","eerie","warm_comfort",true,7,1,1339713,"Obsession",0.500000,KEYWORD_BACKED,true,true,50.599,80,"mood-aligned"
"p019:warm_comfort","p019","eerie","warm_comfort",true,7,2,1212763,"Evil Dead Burn",0.500000,KEYWORD_BACKED,true,true,50.599,80,"popular"
"p019:warm_comfort","p019","eerie","warm_comfort",true,7,3,1198994,"Send Help",0.500000,KEYWORD_BACKED,true,true,50.599,80,"mood-aligned"
"p019:warm_comfort","p019","eerie","warm_comfort",true,7,4,568124,"Encanto",0.500000,KEYWORD_BACKED,false,true,50.599,80,"genre-affinity"
"p019:warm_comfort","p019","eerie","warm_comfort",true,7,5,1078605,"Weapons",0.500000,KEYWORD_BACKED,true,true,50.599,80,"mood-aligned"
"p019:warm_comfort","p019","eerie","warm_comfort",true,8,1,1339713,"Obsession",0.500000,KEYWORD_BACKED,true,true,52.793,80,"mood-aligned"
"p019:warm_comfort","p019","eerie","warm_comfort",true,8,2,1304313,"Lee Cronin's The Mummy",0.500000,KEYWORD_BACKED,true,true,52.793,80,"mood-aligned"
"p019:warm_comfort","p019","eerie","warm_comfort",true,8,3,1368166,"The Housemaid",0.500000,OVERVIEW_ONLY,true,true,52.793,80,"popular"
"p019:warm_comfort","p019","eerie","warm_comfort",true,8,4,1257009,"Primitive War",0.500000,KEYWORD_BACKED,true,true,52.793,80,"mood-aligned"
"p019:warm_comfort","p019","eerie","warm_comfort",true,8,5,426063,"Nosferatu",0.500000,KEYWORD_BACKED,true,true,52.793,80,"mood-aligned"
"p019:warm_comfort","p019","eerie","warm_comfort",true,9,1,1339713,"Obsession",0.500000,KEYWORD_BACKED,true,true,57.901,80,"high-rated"
"p019:warm_comfort","p019","eerie","warm_comfort",true,9,2,1119449,"Good Luck, Have Fun, Don't Die",0.500000,KEYWORD_BACKED,true,true,57.901,80,"mood-aligned"
"p019:warm_comfort","p019","eerie","warm_comfort",true,9,3,1304313,"Lee Cronin's The Mummy",0.500000,KEYWORD_BACKED,true,true,57.901,80,"popular"
"p019:warm_comfort","p019","eerie","warm_comfort",true,9,4,1100988,"28 Years Later",0.500000,KEYWORD_BACKED,true,true,57.901,80,"mood-aligned"
"p019:warm_comfort","p019","eerie","warm_comfort",true,9,5,1481343,"The Devil's Mouth",0.500000,KEYWORD_BACKED,true,true,57.901,80,"popular"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,0,1,1339713,"Obsession",0.500000,KEYWORD_BACKED,true,true,52.985,80,"high-rated"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,0,2,1304313,"Lee Cronin's The Mummy",0.500000,KEYWORD_BACKED,true,true,52.985,80,"mood-aligned"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,0,3,1226863,"The Super Mario Galaxy Movie",0.500000,KEYWORD_BACKED,false,true,52.985,80,"high-rated"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,0,4,810693,"Jujutsu Kaisen 0",0.500000,KEYWORD_BACKED,false,true,52.985,80,"high-rated"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,0,5,756999,"The Black Phone",0.500000,KEYWORD_BACKED,false,true,52.985,80,"mood-aligned"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,1,1,1339713,"Obsession",0.500000,KEYWORD_BACKED,true,true,64.465,80,"mood-aligned"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,1,2,1368166,"The Housemaid",0.500000,OVERVIEW_ONLY,true,true,64.465,80,"mood-aligned"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,1,3,1062722,"Frankenstein",0.500000,KEYWORD_BACKED,false,true,64.465,80,"genre-affinity"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,1,4,1317288,"Marty Supreme",0.500000,OVERVIEW_ONLY,false,true,64.465,80,"genre-affinity"
