cluster_id,prompt_id,primary_mood,persona_id,warm,rotation,rank,tmdb_id,title,mood_coverage,evidence_source,runtime_satisfied,era_satisfied,duration_ms,merged_candidates,source_channels
"p018:cold_general","p018","emotional","cold_general",false,9,1,803796,"KPop Demon Hunters",1.000000,KEYWORD_BACKED,true,true,36.423,60,"popular"
"p018:cold_general","p018","emotional","cold_general",false,9,2,1307118,"Soulm8te",0.500000,KEYWORD_BACKED,true,true,36.423,60,"popular"
"p018:cold_general","p018","emotional","cold_general",false,9,3,901,"City Lights",0.500000,OVERVIEW_ONLY,true,true,36.423,60,"high-rated"
"p018:cold_general","p018","emotional","cold_general",false,9,4,12,"Finding Nemo",0.500000,KEYWORD_BACKED,true,true,36.423,60,"mood-aligned"
"p018:cold_general","p018","emotional","cold_general",false,9,5,1226863,"The Super Mario Galaxy Movie",0.500000,KEYWORD_BACKED,true,true,36.423,60,"mood-aligned"
"p018:warm_thriller","p018","emotional","warm_thriller",true,0,1,1226863,"The Super Mario Galaxy Movie",0.500000,KEYWORD_BACKED,true,true,45.008,80,"popular"
"p018:warm_thriller","p018","emotional","warm_thriller",true,0,2,713704,"Evil Dead Rise",0.500000,OVERVIEW_ONLY,true,true,45.008,80,"genre-affinity"
"p018:warm_thriller","p018","emotional","warm_thriller",true,0,3,1184918,"The Wild Robot",0.500000,KEYWORD_BACKED,true,true,45.008,80,"mood-aligned"
"p018:warm_thriller","p018","emotional","warm_thriller",true,0,4,73,"American History X",0.500000,KEYWORD_BACKED,false,true,45.008,80,"high-rated"
"p018:warm_thriller","p018","emotional","warm_thriller",true,0,5,1212763,"Evil Dead Burn",0.500000,KEYWORD_BACKED,false,true,45.008,80,"popular"
"p018:warm_thriller","p018","emotional","warm_thriller",true,1,1,1184918,"The Wild Robot",0.500000,KEYWORD_BACKED,true,true,43.686,80,"mood-aligned"
"p018:warm_thriller","p018","emotional","warm_thriller",true,1,2,77338,"The Intouchables",0.500000,KEYWORD_BACKED,false,true,43.686,80,"high-rated"
"p018:warm_thriller","p018","emotional","warm_thriller",true,1,3,604079,"The Long Walk",0.500000,KEYWORD_BACKED,false,true,43.686,80,"genre-affinity"
"p018:warm_thriller","p018","emotional","warm_thriller",true,1,4,109445,"Frozen",0.500000,OVERVIEW_ONLY,true,true,43.686,80,"mood-aligned"
"p018:warm_thriller","p018","emotional","warm_thriller",true,1,5,696374,"Gabriel's Inferno",0.500000,OVERVIEW_ONLY,false,true,43.686,80,"high-rated"
"p018:warm_thriller","p018","emotional","warm_thriller",true,2,1,1101383,"The End of Oak Street",0.500000,KEYWORD_BACKED,true,true,42.750,80,"genre-affinity"
"p018:warm_thriller","p018","emotional","warm_thriller",true,2,2,1226863,"The Super Mario Galaxy Movie",0.500000,KEYWORD_BACKED,true,true,42.750,80,"mood-aligned"
"p018:warm_thriller","p018","emotional","warm_thriller",true,2,3,862,"Toy Story",0.500000,KEYWORD_BACKED,true,true,42.750,80,"mood-aligned"
"p018:warm_thriller","p018","emotional","warm_thriller",true,2,4,1297842,"GOAT",0.500000,KEYWORD_BACKED,true,true,42.750,80,"mood-aligned"
"p018:warm_thriller","p018","emotional","warm_thriller",true,2,5,177572,"Big Hero 6",0.500000,KEYWORD_BACKED,true,true,42.750,80,"mood-aligned"
"p018:warm_thriller","p018","emotional","warm_thriller",true,3,1,803796,"KPop Demon Hunters",1.000000,KEYWORD_BACKED,true,true,40.830,80,"popular"
"p018:warm_thriller","p018","emotional","warm_thriller",true,3,2,901,"City Lights",0.500000,OVERVIEW_ONLY,true,true,40.830,80,"high-rated"
"p018:warm_thriller","p018","emotional","warm_thriller",true,3,3,38757,"Tangled",0.500000,KEYWORD_BACKED,true,true,40.830,80,"mood-aligned"
"p018:warm_thriller","p018","emotional","warm_thriller",true,3,4,1226863,"The Super Mario Galaxy Movie",0.500000,KEYWORD_BACKED,true,true,40.830,80,"mood-aligned"
"p018:warm_thriller","p018","emotional","warm_thriller",true,3,5,508965,"Klaus",0.500000,KEYWORD_BACKED,true,true,40.830,80,"high-rated"
"p018:warm_thriller","p018","emotional","warm_thriller",true,4,1,803796,"KPop Demon Hunters",1.000000,KEYWORD_BACKED,true,true,41.531,80,"mood-aligned"
"p018:warm_thriller","p018","emotional","warm_thriller",true,4,2,745,"The Sixth Sense",0.500000,KEYWORD_BACKED,false,true,41.531,80,"genre-affinity"
"p018:warm_thriller","p018","emotional","warm_thriller",true,4,3,1184918,"The Wild Robot",0.500000,KEYWORD_BACKED,true,true,41.531,80,"popular"
"p018:warm_thriller","p018","emotional","warm_thriller",true,4,4,508965,"Klaus",0.500000,KEYWORD_BACKED,true,true,41.531,80,"high-rated"
"p018:warm_thriller","p018","emotional","warm_thriller",true,4,5,863,"Toy Story 2",0.500000,KEYWORD_BACKED,true,true,41.531,80,"mood-aligned"
"p018:warm_thriller","p018","emotional","warm_thriller",true,5,1,1226863,"The Super Mario Galaxy Movie",0.500000,KEYWORD_BACKED,true,true,42.805,80,"high-rated"
"p018:warm_thriller","p018","emotional","warm_thriller",true,5,2,1430698,"The Bay",0.500000,KEYWORD_BACKED,true,true,42.805,80,"genre-affinity"
"p018:warm_thriller","p018","emotional","warm_thriller",true,5,3,8587,"The Lion King",0.500000,KEYWORD_BACKED,true,true,42.805,80,"mood-aligned"
"p018:warm_thriller","p018","emotional","warm_thriller",true,5,4,1613798,"Vengeance",0.500000,KEYWORD_BACKED,true,true,42.805,80,"genre-affinity"
"p018:warm_thriller","p018","emotional","warm_thriller",true,5,5,1184918,"The Wild Robot",0.500000,KEYWORD_BACKED,true,true,42.805,80,"mood-aligned"
"p018:warm_thriller","p018","emotional","warm_thriller",true,6,1,101,"Léon: The Professional",0.500000,KEYWORD_BACKED,false,true,48.150,80,"genre-affinity"
"p018:warm_thriller","p018","emotional","warm_thriller",true,6,2,1184918,"The Wild Robot",0.500000,KEYWORD_BACKED,true,true,48.150,80,"high-rated"
"p018:warm_thriller","p018","emotional","warm_thriller",true,6,3,862,"Toy Story",0.500000,KEYWORD_BACKED,true,true,48.150,80,"popular"
"p018:warm_thriller","p018","emotional","warm_thriller",true,6,4,901,"City Lights",0.500000,OVERVIEW_ONLY,true,true,48.150,80,"high-rated"
"p018:warm_thriller","p018","emotional","warm_thriller",true,6,5,18785,"The Hangover",0.500000,KEYWORD_BACKED,true,true,48.150,80,"mood-aligned"
"p018:warm_thriller","p018","emotional","warm_thriller",true,7,1,803796,"KPop Demon Hunters",1.000000,KEYWORD_BACKED,true,true,52.073,80,"mood-aligned"
"p018:warm_thriller","p018","emotional","warm_thriller",true,7,2,1307118,"Soulm8te",0.500000,KEYWORD_BACKED,true,true,52.073,80,"genre-affinity"
"p018:warm_thriller","p018","emotional","warm_thriller",true,7,3,901,"City Lights",0.500000,OVERVIEW_ONLY,true,true,52.073,80,"high-rated"
"p018:warm_thriller","p018","emotional","warm_thriller",true,7,4,1613798,"Vengeance",0.500000,KEYWORD_BACKED,true,true,52.073,80,"genre-affinity"
"p018:warm_thriller","p018","emotional","warm_thriller",true,7,5,1226863,"The Super Mario Galaxy Movie",0.500000,KEYWORD_BACKED,true,true,52.073,80,"popular"
"p018:warm_thriller","p018","emotional","warm_thriller",true,8,1,1101383,"The End of Oak Street",0.500000,KEYWORD_BACKED,true,true,47.191,80,"genre-affinity"
"p018:warm_thriller","p018","emotional","warm_thriller",true,8,2,1307118,"Soulm8te",0.500000,KEYWORD_BACKED,true,true,47.191,80,"genre-affinity"
"p018:warm_thriller","p018","emotional","warm_thriller",true,8,3,1226863,"The Super Mario Galaxy Movie",0.500000,KEYWORD_BACKED,true,true,47.191,80,"popular"
"p018:warm_thriller","p018","emotional","warm_thriller",true,8,4,8587,"The Lion King",0.500000,KEYWORD_BACKED,true,true,47.191,80,"mood-aligned"
"p018:warm_thriller","p018","emotional","warm_thriller",true,8,5,1613798,"Vengeance",0.500000,KEYWORD_BACKED,true,true,47.191,80,"genre-affinity"
"p018:warm_thriller","p018","emotional","warm_thriller",true,9,1,14836,"Coraline",1.000000,KEYWORD_BACKED,true,true,47.876,80,"mood-aligned"
"p018:warm_thriller","p018","emotional","warm_thriller",true,9,2,1430698,"The Bay",0.500000,KEYWORD_BACKED,true,true,47.876,80,"genre-affinity"
"p018:warm_thriller","p018","emotional","warm_thriller",true,9,3,1184918,"The Wild Robot",0.500000,KEYWORD_BACKED,true,true,47.876,80,"mood-aligned"
"p018:warm_thriller","p018","emotional","warm_thriller",true,9,4,8587,"The Lion King",0.500000,KEYWORD_BACKED,true,true,47.876,80,"popular"
"p018:warm_thriller","p018","emotional","warm_thriller",true,9,5,508965,"Klaus",0.500000,KEYWORD_BACKED,true,true,47.876,80,"high-rated"
"p018:warm_comfort","p018","emotional","warm_comfort",true,0,1,803796,"KPop Demon Hunters",1.000000,KEYWORD_BACKED,true,true,49.380,80,"mood-aligned"
"p018:warm_comfort","p018","emotional","warm_comfort",true,0,2,1184918,"The Wild Robot",0.500000,KEYWORD_BACKED,true,true,49.380,80,"high-rated"
"p018:warm_comfort","p018","emotional","warm_comfort",true,0,3,862,"Toy Story",0.500000,KEYWORD_BACKED,true,true,49.380,80,"popular"
"p018:warm_comfort","p018","emotional","warm_comfort",true,0,4,12,"Finding Nemo",0.500000,KEYWORD_BACKED,true,true,49.380,80,"genre-affinity"
"p018:warm_comfort","p018","emotional","warm_comfort",true,0,5,177572,"Big Hero 6",0.500000,KEYWORD_BACKED,true,true,49.380,80,"genre-affinity"
"p018:warm_comfort","p018","emotional","warm_comfort",true,1,1,14836,"Coraline",1.000000,KEYWORD_BACKED,true,true,45.489,80,"popular"
"p018:warm_comfort","p018","emotional","warm_comfort",true,1,2,803796,"KPop Demon Hunters",1.000000,KEYWORD_BACKED,true,true,45.489,80,"popular"
"p018:warm_comfort","p018","emotional","warm_comfort",true,1,3,8587,"The Lion King",0.500000,KEYWORD_BACKED,true,true,45.489,80,"high-rated"
"p018:warm_comfort","p018","emotional","warm_comfort",true,1,4,1297842,"GOAT",0.500000,KEYWORD_BACKED,true,true,45.489,80,"mood-aligned"
"p018:warm_comfort","p018","emotional","warm_comfort",true,1,5,12,"Finding Nemo",0.500000,KEYWORD_BACKED,true,true,45.489,80,"genre-affinity"
"p018:warm_comfort","p018","emotional","warm_comfort",true,2,1,14836,"Coraline",1.000000,KEYWORD_BACKED,true,true,47.228,80,"popular"
"p018:warm_comfort","p018","emotional","warm_comfort",true,2,2,1226863,"The Super Mario Galaxy Movie",0.500000,KEYWORD_BACKED,true,true,47.228,80,"mood-aligned"
"p018:warm_comfort","p018","emotional","warm_comfort",true,2,3,1184918,"The Wild Robot",0.500000,KEYWORD_BACKED,true,true,47.228,80,"popular"
"p018:warm_comfort","p018","emotional","warm_comfort",true,2,4,8587,"The Lion King",0.500000,KEYWORD_BACKED,true,true,47.228,80,"genre-affinity"
"p018:warm_comfort","p018","emotional","warm_comfort",true,2,5,862,"Toy Story",0.500000,KEYWORD_BACKED,true,true,47.228,80,"popular"
"p018:warm_comfort","p018","emotional","warm_comfort",true,3,1,14836,"Coraline",1.000000,KEYWORD_BACKED,true,true,45.143,80,"mood-aligned"
"p018:warm_comfort","p018","emotional","warm_comfort",true,3,2,508965,"Klaus",0.500000,KEYWORD_BACKED,true,true,45.143,80,"high-rated"
"p018:warm_comfort","p018","emotional","warm_comfort",true,3,3,862,"Toy Story",0.500000,KEYWORD_BACKED,true,true,45.143,80,"high-rated"
"p018:warm_comfort","p018","emotional","warm_comfort",true,3,4,1297842,"GOAT",0.500000,KEYWORD_BACKED,true,true,45.143,80,"mood-aligned"
"p018:warm_comfort","p018","emotional","warm_comfort",true,3,5,12,"Finding Nemo",0.500000,KEYWORD_BACKED,true,true,45.143,80,"genre-affinity"
"p018:warm_comfort","p018","emotional","warm_comfort",true,4,1,803796,"KPop Demon Hunters",1.000000,KEYWORD_BACKED,true,true,43.793,80,"popular"
"p018:warm_comfort","p018","emotional","warm_comfort",true,4,2,1226863,"The Super Mario Galaxy Movie",0.500000,KEYWORD_BACKED,true,true,43.793,80,"mood-aligned"
"p018:warm_comfort","p018","emotional","warm_comfort",true,4,3,1184918,"The Wild Robot",0.500000,KEYWORD_BACKED,true,true,43.793,80,"mood-aligned"
"p018:warm_comfort","p018","emotional","warm_comfort",true,4,4,862,"Toy Story",0.500000,KEYWORD_BACKED,true,true,43.793,80,"genre-affinity"
"p018:warm_comfort","p018","emotional","warm_comfort",true,4,5,863,"Toy Story 2",0.500000,KEYWORD_BACKED,true,true,43.793,80,"genre-affinity"
"p018:warm_comfort","p018","emotional","warm_comfort",true,5,1,803796,"KPop Demon Hunters",1.000000,KEYWORD_BACKED,true,true,44.610,80,"genre-affinity"
"p018:warm_comfort","p018","emotional","warm_comfort",true,5,2,8587,"The Lion King",0.500000,KEYWORD_BACKED,true,true,44.610,80,"genre-affinity"
"p018:warm_comfort","p018","emotional","warm_comfort",true,5,3,862,"Toy Story",0.500000,KEYWORD_BACKED,true,true,44.610,80,"mood-aligned"
"p018:warm_comfort","p018","emotional","warm_comfort",true,5,4,150540,"Inside Out",0.500000,KEYWORD_BACKED,true,true,44.610,80,"mood-aligned"
"p018:warm_comfort","p018","emotional","warm_comfort",true,5,5,12,"Finding Nemo",0.500000,KEYWORD_BACKED,true,true,44.610,80,"genre-affinity"
"p018:warm_comfort","p018","emotional","warm_comfort",true,6,1,14836,"Coraline",1.000000,KEYWORD_BACKED,true,true,45.972,80,"popular"
"p018:warm_comfort","p018","emotional","warm_comfort",true,6,2,1226863,"The Super Mario Galaxy Movie",0.500000,KEYWORD_BACKED,true,true,45.972,80,"genre-affinity"
"p018:warm_comfort","p018","emotional","warm_comfort",true,6,3,1184918,"The Wild Robot",0.500000,KEYWORD_BACKED,true,true,45.972,80,"mood-aligned"
"p018:warm_comfort","p018","emotional","warm_comfort",true,6,4,8587,"The Lion King",0.500000,KEYWORD_BACKED,true,true,45.972,80,"genre-affinity"
"p018:warm_comfort","p018","emotional","warm_comfort",true,6,5,862,"Toy Story",0.500000,KEYWORD_BACKED,true,true,45.972,80,"genre-affinity"
"p018:warm_comfort","p018","emotional","warm_comfort",true,7,1,14836,"Coraline",1.000000,KEYWORD_BACKED,true,true,49.378,80,"mood-aligned"
"p018:warm_comfort","p018","emotional","warm_comfort",true,7,2,803796,"KPop Demon Hunters",1.000000,KEYWORD_BACKED,true,true,49.378,80,"genre-affinity"
"p018:warm_comfort","p018","emotional","warm_comfort",true,7,3,1226863,"The Super Mario Galaxy Movie",0.500000,KEYWORD_BACKED,true,true,49.378,80,"popular"
"p018:warm_comfort","p018","emotional","warm_comfort",true,7,4,8587,"The Lion King",0.500000,KEYWORD_BACKED,true,true,49.378,80,"mood-aligned"
"p018:warm_comfort","p018","emotional","warm_comfort",true,7,5,177572,"Big Hero 6",0.500000,KEYWORD_BACKED,true,true,49.378,80,"genre-affinity"
"p018:warm_comfort","p018","emotional","warm_comfort",true,8,1,803796,"KPop Demon Hunters",1.000000,KEYWORD_BACKED,true,true,67.123,80,"mood-aligned"
"p018:warm_comfort","p018","emotional","warm_comfort",true,8,2,1184918,"The Wild Robot",0.500000,KEYWORD_BACKED,true,true,67.123,80,"popular"
"p018:warm_comfort","p018","emotional","warm_comfort",true,8,3,8587,"The Lion King",0.500000,KEYWORD_BACKED,true,true,67.123,80,"mood-aligned"
"p018:warm_comfort","p018","emotional","warm_comfort",true,8,4,1297842,"GOAT",0.500000,KEYWORD_BACKED,true,true,67.123,80,"popular"
"p018:warm_comfort","p018","emotional","warm_comfort",true,8,5,18785,"The Hangover",0.500000,KEYWORD_BACKED,true,true,67.123,80,"genre-affinity"
"p018:warm_comfort","p018","emotional","warm_comfort",true,9,1,1297842,"GOAT",0.500000,KEYWORD_BACKED,true,true,51.616,80,"genre-affinity"
"p018:warm_comfort","p018","emotional","warm_comfort",true,9,2,1226863,"The Super Mario Galaxy Movie",0.500000,KEYWORD_BACKED,true,true,51.616,80,"genre-affinity"
"p018:warm_comfort","p018","emotional","warm_comfort",true,9,3,1184918,"The Wild Robot",0.500000,KEYWORD_BACKED,true,true,51.616,80,"genre-affinity"
"p018:warm_comfort","p018","emotional","warm_comfort",true,9,4,862,"Toy Story",0.500000,KEYWORD_BACKED,true,true,51.616,80,"popular"
"p018:warm_comfort","p018","emotional","warm_comfort",true,9,5,150540,"Inside Out",0.500000,KEYWORD_BACKED,true,true,51.616,80,"mood-aligned"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,0,1,14836,"Coraline",1.000000,KEYWORD_BACKED,true,true,46.186,80,"mood-aligned"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,0,2,1184918,"The Wild Robot",0.500000,KEYWORD_BACKED,true,true,46.186,80,"genre-affinity"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,0,3,8587,"The Lion King",0.500000,KEYWORD_BACKED,true,true,46.186,80,"genre-affinity"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,0,4,1307118,"Soulm8te",0.500000,KEYWORD_BACKED,true,true,46.186,80,"genre-affinity"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,0,5,1226863,"The Super Mario Galaxy Movie",0.500000,KEYWORD_BACKED,true,true,46.186,80,"mood-aligned"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,1,1,8587,"The Lion King",0.500000,KEYWORD_BACKED,true,true,48.525,80,"genre-affinity"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,1,2,1493400,"Camp Rock 3",0.500000,OVERVIEW_ONLY,true,true,48.525,80,"popular"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,1,3,862,"Toy Story",0.500000,KEYWORD_BACKED,true,true,48.525,80,"popular"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,1,4,1297842,"GOAT",0.500000,KEYWORD_BACKED,true,true,48.525,80,"popular"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,1,5,950387,"A Minecraft Movie",0.500000,KEYWORD_BACKED,true,true,48.525,80,"mood-aligned"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,2,1,803796,"KPop Demon Hunters",1.000000,KEYWORD_BACKED,true,true,66.990,80,"popular"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,2,2,1101383,"The End of Oak Street",0.500000,KEYWORD_BACKED,true,true,66.990,80,"popular"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,2,3,150540,"Inside Out",0.500000,KEYWORD_BACKED,true,true,66.990,80,"mood-aligned"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,2,4,1226863,"The Super Mario Galaxy Movie",0.500000,KEYWORD_BACKED,true,true,66.990,80,"popular"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,2,5,177572,"Big Hero 6",0.500000,KEYWORD_BACKED,true,true,66.990,80,"mood-aligned"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,3,1,8587,"The Lion King",0.500000,KEYWORD_BACKED,true,true,54.709,80,"mood-aligned"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,3,2,1184918,"The Wild Robot",0.500000,KEYWORD_BACKED,true,true,54.709,80,"popular"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,3,3,901,"City Lights",0.500000,OVERVIEW_ONLY,true,true,54.709,80,"high-rated"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,3,4,1493400,"Camp Rock 3",0.500000,OVERVIEW_ONLY,true,true,54.709,80,"genre-affinity"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,3,5,862,"Toy Story",0.500000,KEYWORD_BACKED,true,true,54.709,80,"popular"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,4,1,8587,"The Lion King",0.500000,KEYWORD_BACKED,true,true,51.483,80,"mood-aligned"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,4,2,840464,"Greenland 2: Migration",0.500000,KEYWORD_BACKED,true,true,51.483,80,"genre-affinity"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,4,3,1493400,"Camp Rock 3",0.500000,OVERVIEW_ONLY,true,true,51.483,80,"popular"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,4,4,557,"Spider-Man",0.500000,KEYWORD_BACKED,false,true,51.483,80,"popular"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,4,5,101,"Léon: The Professional",0.500000,KEYWORD_BACKED,false,true,51.483,80,"high-rated"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,5,1,14836,"Coraline",1.000000,KEYWORD_BACKED,true,true,49.274,80,"mood-aligned"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,5,2,1184918,"The Wild Robot",0.500000,KEYWORD_BACKED,true,true,49.274,80,"genre-affinity"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,5,3,8587,"The Lion King",0.500000,KEYWORD_BACKED,true,true,49.274,80,"mood-aligned"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,5,4,1101383,"The End of Oak Street",0.500000,KEYWORD_BACKED,true,true,49.274,80,"popular"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,5,5,1307118,"Soulm8te",0.500000,KEYWORD_BACKED,true,true,49.274,80,"popular"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,6,1,8587,"The Lion King",0.500000,KEYWORD_BACKED,true,true,55.222,80,"genre-affinity"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,6,2,1184918,"The Wild Robot",0.500000,KEYWORD_BACKED,true,true,55.222,80,"mood-aligned"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,6,3,862,"Toy Story",0.500000,KEYWORD_BACKED,true,true,55.222,80,"popular"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,6,4,1297842,"GOAT",0.500000,KEYWORD_BACKED,true,true,55.222,80,"mood-aligned"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,6,5,863,"Toy Story 2",0.500000,KEYWORD_BACKED,true,true,55.222,80,"mood-aligned"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,7,1,8587,"The Lion King",0.500000,KEYWORD_BACKED,true,true,49.057,80,"popular"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,7,2,1226863,"The Super Mario Galaxy Movie",0.500000,KEYWORD_BACKED,true,true,49.057,80,"popular"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,7,3,150540,"Inside Out",0.500000,KEYWORD_BACKED,true,true,49.057,80,"mood-aligned"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,7,4,862,"Toy Story",0.500000,KEYWORD_BACKED,true,true,49.057,80,"high-rated"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,7,5,109445,"Frozen",0.500000,OVERVIEW_ONLY,true,true,49.057,80,"mood-aligned"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,8,1,14836,"Coraline",1.000000,KEYWORD_BACKED,true,true,43.204,80,"popular"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,8,2,1101383,"The End of Oak Street",0.500000,KEYWORD_BACKED,true,true,43.204,80,"genre-affinity"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,8,3,862,"Toy Story",0.500000,KEYWORD_BACKED,true,true,43.204,80,"popular"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,8,4,1226863,"The Super Mario Galaxy Movie",0.500000,KEYWORD_BACKED,true,true,43.204,80,"high-rated"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,8,5,863,"Toy Story 2",0.500000,KEYWORD_BACKED,true,true,43.204,80,"mood-aligned"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,9,1,803796,"KPop Demon Hunters",1.000000,KEYWORD_BACKED,true,true,44.863,80,"mood-aligned"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,9,2,14836,"Coraline",1.000000,KEYWORD_BACKED,true,true,44.863,80,"mood-aligned"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,9,3,1184918,"The Wild Robot",0.500000,KEYWORD_BACKED,true,true,44.863,80,"popular"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,9,4,150540,"Inside Out",0.500000,KEYWORD_BACKED,true,true,44.863,80,"mood-aligned"
"p018:warm_cerebral","p018","emotional","warm_cerebral",true,9,5,1493400,"Camp Rock 3",0.500000,OVERVIEW_ONLY,true,true,44.863,80,"genre-affinity"
"p019:cold_general","p019","eerie","cold_general",false,0,1,1304313,"Lee Cronin's The Mummy",0.500000,KEYWORD_BACKED,true,true,32.756,60,"mood-aligned"
"p019:cold_general","p019","eerie","cold_general",false,0,2,1108427,"Moana",0.500000,KEYWORD_BACKED,true,true,32.756,60,"popular"
"p019:cold_general","p019","eerie","cold_general",false,0,3,1481343,"The Devil's Mouth",0.500000,KEYWORD_BACKED,true,true,32.756,60,"mood-aligned"
"p019:cold_general","p019","eerie","cold_general",false,0,4,1257009,"Primitive War",0.500000,KEYWORD_BACKED,true,true,32.756,60,"mood-aligned"
"p019:cold_general","p019","eerie","cold_general",false,0,5,1272837,"28 Years Later: The Bone Temple",0.500000,KEYWORD_BACKED,true,true,32.756,60,"mood-aligned"
"p019:cold_general","p019","eerie","cold_general",false,1,1,1108427,"Moana",0.500000,KEYWORD_BACKED,true,true,32.915,60,"popular"
"p019:cold_general","p019","eerie","cold_general",false,1,2,1078605,"Weapons",0.500000,KEYWORD_BACKED,true,true,32.915,60,"mood-aligned"
"p019:cold_general","p019","eerie","cold_general",false,1,3,803796,"KPop Demon Hunters",0.500000,KEYWORD_BACKED,false,true,32.915,60,"popular"
"p019:cold_general","p019","eerie","cold_general",false,2,1,1101383,"The End of Oak Street",1.000000,KEYWORD_BACKED,false,true,33.590,60,"popular"
"p019:cold_general","p019","eerie","cold_general",false,2,2,1212763,"Evil Dead Burn",0.500000,KEYWORD_BACKED,true,true,33.590,60,"mood-aligned"
"p019:cold_general","p019","eerie","cold_general",false,2,3,1226863,"The Super Mario Galaxy Movie",0.500000,KEYWORD_BACKED,false,true,33.590,60,"popular"
"p019:cold_general","p019","eerie","cold_general",false,2,4,1481343,"The Devil's Mouth",0.500000,KEYWORD_BACKED,true,true,33.590,60,"popular"
"p019:cold_general","p019","eerie","cold_general",false,2,5,1616268,"Aroopi",0.500000,OVERVIEW_ONLY,true,true,33.590,60,"mood-aligned"
"p019:cold_general","p019","eerie","cold_general",false,3,1,1368166,"The Housemaid",0.500000,OVERVIEW_ONLY,true,true,35.843,60,"popular"
"p019:cold_general","p019","eerie","cold_general",false,3,2,1430077,"Hokum",0.500000,KEYWORD_BACKED,true,true,35.843,60,"mood-aligned"
"p019:cold_general","p019","eerie","cold_general",false,3,3,1285366,"Shape of My Heart",0.500000,KEYWORD_BACKED,false,true,35.843,60,"popular"
"p019:cold_general","p019","eerie","cold_general",false,3,4,1368314,"Passenger",0.500000,KEYWORD_BACKED,false,true,35.843,60,"mood-aligned"
"p019:cold_general","p019","eerie","cold_general",false,4,1,1101383,"The End of Oak Street",1.000000,KEYWORD_BACKED,false,true,41.912,60,"popular"
"p019:cold_general","p019","eerie","cold_general",false,4,2,635302,"Demon Slayer -Kimetsu no Yaiba- The Movie: Mugen Train",0.500000,KEYWORD_BACKED,true,true,41.912,60,"high-rated"
"p019:cold_general","p019","eerie","cold_general",false,4,3,533533,"TRON: Ares",0.500000,KEYWORD_BACKED,true,true,41.912,60,"mood-aligned"
"p019:cold_general","p019","eerie","cold_general",false,4,4,423108,"The Conjuring: The Devil Made Me Do It",0.500000,KEYWORD_BACKED,true,true,41.912,60,"mood-aligned"
"p019:cold_general","p019","eerie","cold_general",false,4,5,1272837,"28 Years Later: The Bone Temple",0.500000,KEYWORD_BACKED,true,true,41.912,60,"mood-aligned"
"p019:cold_general","p019","eerie","cold_general",false,5,1,1101383,"The End of Oak Street",1.000000,KEYWORD_BACKED,false,true,43.518,60,"popular"
